time,total load actual,price actual,last year load,last year price,last solar,last wind offshore,last wind onshore
2017-04-15 05:00:00+02:00,19144,47.53,23264,28.08,,,
2017-04-15 06:00:00+02:00,19779,50.24,25688,33.17,,,
2017-04-15 07:00:00+02:00,20370,51.03,28854,39.64,,,
2017-04-15 08:00:00+02:00,21267,52.6,30881,43.25,,,
2017-04-15 09:00:00+02:00,23207,55,32030,42.19,,,
2017-04-15 10:00:00+02:00,24631,54.49,32387,39.48,,,
2017-04-15 11:00:00+02:00,25034,54.97,32659,37.68,,,
2017-04-15 12:00:00+02:00,25079,53.03,32760,35.19,,,
2017-04-15 13:00:00+02:00,25201,54.07,32388,34.02,,,
2017-04-15 14:00:00+02:00,24792,52.66,31074,31.65,,,
2017-04-15 15:00:00+02:00,23830,48.57,30293,29.37,,,
2017-04-15 16:00:00+02:00,23079,45.1,30086,28.46,,,
2017-04-15 17:00:00+02:00,22899,44.51,29721,28.56,,,
2017-04-15 18:00:00+02:00,22879,46.03,29451,30.52,,,
2017-04-15 19:00:00+02:00,23215,48.68,29404,31.49,,,
2017-04-15 20:00:00+02:00,24126,53.36,30436,36.38,,,
2017-04-15 21:00:00+02:00,26451,58.25,32166,35.98,,,
2017-04-15 22:00:00+02:00,25254,54.5,29951,33.69,,,
2017-04-15 23:00:00+02:00,23481,53.78,27891,32.36,,,
2017-04-16 00:00:00+02:00,21995,56.44,26314,28.43,,,
2017-04-16 01:00:00+02:00,20621,49.15,24569,27.24,,,
2017-04-16 02:00:00+02:00,19487,46.39,23310,25.21,,,
2017-04-16 03:00:00+02:00,19079,45.89,22638,23.56,,,
2017-04-16 04:00:00+02:00,18797,45.35,22363,24.14,,,
2017-04-16 05:00:00+02:00,18758,44,22137,23.65,,,
2017-04-16 06:00:00+02:00,19016,43.09,22682,25.89,,,
2017-04-16 07:00:00+02:00,18937,42.75,23314,25.42,,,
2017-04-16 08:00:00+02:00,19305,45.27,24756,26.75,,,
2017-04-16 09:00:00+02:00,21137,49.81,27168,27.51,,,
2017-04-16 10:00:00+02:00,22553,49.57,28643,26.82,,,
2017-04-16 11:00:00+02:00,23091,49.8,29022,26.66,,,
2017-04-16 12:00:00+02:00,23144,49.69,29059,25.9,,,
2017-04-16 13:00:00+02:00,23227,50.39,28919,23.24,,,
2017-04-16 14:00:00+02:00,23100,50.58,28235,22.31,,,
2017-04-16 15:00:00+02:00,21898,49.86,26796,21.45,,,
2017-04-16 16:00:00+02:00,21299,49.34,25866,19.85,,,
2017-04-16 17:00:00+02:00,21153,48.87,25619,22.17,,,
2017-04-16 18:00:00+02:00,21050,48.71,25306,25.57,,,
2017-04-16 19:00:00+02:00,21517,49.81,25610,27.68,,,
2017-04-16 20:00:00+02:00,22891,57.66,26769,32.12,,,
2017-04-16 21:00:00+02:00,25685,59.72,29151,32.18,,,
2017-04-16 22:00:00+02:00,25083,58.44,27931,31.81,,,
2017-04-16 23:00:00+02:00,23451,56.94,26149,28.22,,,
2017-04-17 00:00:00+02:00,21884,56.32,24490,27.79,,,
2017-04-17 01:00:00+02:00,20305,49.55,22886,25.43,,,
2017-04-17 02:00:00+02:00,19503,49.39,21645,24.04,,,
2017-04-17 03:00:00+02:00,19110,49.59,20907,23.03,,,
2017-04-17 04:00:00+02:00,19096,52.66,20579,22.91,,,
2017-04-17 05:00:00+02:00,19382,56.72,20529,22.39,,,
2017-04-17 06:00:00+02:00,20750,59.52,20882,22.63,,,
2017-04-17 07:00:00+02:00,22268,61.21,20911,22.47,,,
2017-04-17 08:00:00+02:00,23486,63.45,21458,25.78,,,
2017-04-17 09:00:00+02:00,25270,62.88,23424,27.81,,,
2017-04-17 10:00:00+02:00,25897,60.53,25036,28.47,,,
2017-04-17 11:00:00+02:00,26185,60.23,25858,28.18,,,
2017-04-17 12:00:00+02:00,26359,59.85,25928,27.71,,,
2017-04-17 13:00:00+02:00,26583,60.34,25955,26.64,,,
2017-04-17 14:00:00+02:00,26010,60.28,25719,25.58,,,
2017-04-17 15:00:00+02:00,25025,58.7,24361,23.61,,,
2017-04-17 16:00:00+02:00,24713,57.03,23687,22.6,,,
2017-04-17 17:00:00+02:00,24662,56.3,23281,26.77,,,
2017-04-17 18:00:00+02:00,24566,53.24,23425,29.67,,,
2017-04-17 19:00:00+02:00,24784,50,24041,31.28,,,
2017-04-17 20:00:00+02:00,25984,56.9,25699,37.61,,,
2017-04-17 21:00:00+02:00,28462,58.78,28781,51.88,,,
2017-04-17 22:00:00+02:00,26963,55.99,28146,40.99,,,
2017-04-17 23:00:00+02:00,24565,49.36,26377,36.3,,,
2017-04-18 00:00:00+02:00,23050,47.16,24375,31.61,,,
2017-04-18 01:00:00+02:00,21778,46.78,22751,28.71,,,
2017-04-18 02:00:00+02:00,21040,43.19,21930,27.24,,,
2017-04-18 03:00:00+02:00,20829,42.79,21530,26.99,,,
2017-04-18 04:00:00+02:00,20841,43.48,21471,26.73,,,
2017-04-18 05:00:00+02:00,21388,44.77,22197,29.44,,,
2017-04-18 06:00:00+02:00,23668,48.3,25147,36.3,,,
2017-04-18 07:00:00+02:00,26494,55.72,28434,43.71,,,
2017-04-18 08:00:00+02:00,28415,58.76,30347,49.95,,,
2017-04-18 09:00:00+02:00,29751,58.19,31631,49.82,,,
2017-04-18 10:00:00+02:00,30276,57.86,31969,41.6,,,
2017-04-18 11:00:00+02:00,30550,57.68,32266,39.91,,,
2017-04-18 12:00:00+02:00,30829,57.01,32327,36.4,,,
2017-04-18 13:00:00+02:00,30798,56.49,32022,35.5,,,
2017-04-18 14:00:00+02:00,29927,54.96,30859,32.88,,,
2017-04-18 15:00:00+02:00,29260,48.19,30175,29.89,,,
2017-04-18 16:00:00+02:00,29090,47.92,29857,28.82,,,
2017-04-18 17:00:00+02:00,29097,47.62,29505,29.23,,,
2017-04-18 18:00:00+02:00,28819,47.68,29141,31.52,,,
2017-04-18 19:00:00+02:00,28825,48.32,29271,33.35,,,
2017-04-18 20:00:00+02:00,29822,53.4,30414,37.62,,,
2017-04-18 21:00:00+02:00,31469,57.12,32351,39.96,,,
2017-04-18 22:00:00+02:00,29060,49.66,30026,35.81,,,
2017-04-18 23:00:00+02:00,26712,46.05,27547,30.61,,,
2017-04-19 00:00:00+02:00,25206,43.44,25927,18.73,,,
2017-04-19 01:00:00+02:00,23743,41.75,24483,15.18,,,
2017-04-19 02:00:00+02:00,22903,38.6,23667,12.4,,,
2017-04-19 03:00:00+02:00,22660,37.79,23235,12.55,,,
2017-04-19 04:00:00+02:00,22628,38.42,23076,12.79,,,
2017-04-19 05:00:00+02:00,23010,39.55,23528,14.49,,,
2017-04-19 06:00:00+02:00,25027,47.1,25840,18.44,,,
2017-04-19 07:00:00+02:00,27661,53.62,28757,30.75,,,
2017-04-19 08:00:00+02:00,29483,57.34,30893,43.69,,,
2017-04-19 09:00:00+02:00,30502,55.16,31856,44.27,,,
2017-04-19 10:00:00+02:00,31156,50.92,32532,39.22,,,
2017-04-19 11:00:00+02:00,31371,48.33,32753,36.68,,,
2017-04-19 12:00:00+02:00,31629,48.32,33135,32.9,,,
2017-04-19 13:00:00+02:00,31500,49.06,32962,31.27,,,
2017-04-19 14:00:00+02:00,30371,46.22,31763,31.09,,,
2017-04-19 15:00:00+02:00,29609,45.18,31066,27,,,
2017-04-19 16:00:00+02:00,29385,44.74,30683,26.43,,,
2017-04-19 17:00:00+02:00,29382,44.93,30686,27.83,,,
2017-04-19 18:00:00+02:00,29035,46.75,30411,30.28,,,
2017-04-19 19:00:00+02:00,29098,48.68,30327,32.17,,,
2017-04-19 20:00:00+02:00,30222,52.87,31430,36.46,,,
2017-04-19 21:00:00+02:00,31633,55.65,32965,39.95,,,
2017-04-19 22:00:00+02:00,29151,49.2,30289,37.42,,,
2017-04-19 23:00:00+02:00,26703,45.31,27726,32.55,,,
2017-04-20 00:00:00+02:00,25353,44.67,26025,29.46,,,
2017-04-20 01:00:00+02:00,23990,43.3,24399,27.7,,,
2017-04-20 02:00:00+02:00,23066,39.22,23380,26.41,,,
2017-04-20 03:00:00+02:00,22773,39.54,23151,25.59,,,
2017-04-20 04:00:00+02:00,22766,40.12,23169,26.76,,,
2017-04-20 05:00:00+02:00,23181,41.76,23545,27.62,,,
2017-04-20 06:00:00+02:00,25336,48.56,25875,32.95,,,
2017-04-20 07:00:00+02:00,27905,53.93,29120,37.55,,,
2017-04-20 08:00:00+02:00,29752,58.7,31547,44.94,,,
2017-04-20 09:00:00+02:00,30868,55.45,32612,52.4,,,
2017-04-20 10:00:00+02:00,31348,52.36,33081,52.05,,,
2017-04-20 11:00:00+02:00,31425,50.86,33126,48.47,,,
2017-04-20 12:00:00+02:00,31547,48.86,33381,44.66,,,
2017-04-20 13:00:00+02:00,31438,48.18,33036,39.9,,,
2017-04-20 14:00:00+02:00,30371,44.99,31859,35.58,,,
2017-04-20 15:00:00+02:00,29651,43.7,31050,34.07,,,
2017-04-20 16:00:00+02:00,29428,43.24,30839,33.22,,,
2017-04-20 17:00:00+02:00,29299,44.62,30553,34.16,,,
2017-04-20 18:00:00+02:00,28855,47.52,30183,36.26,,,
2017-04-20 19:00:00+02:00,28806,52.91,30305,41.44,,,
2017-04-20 20:00:00+02:00,29786,55.56,31484,42.73,,,
2017-04-20 21:00:00+02:00,32014,54.92,32949,56.03,,,
2017-04-20 22:00:00+02:00,29691,52.98,30577,37.85,,,
2017-04-20 23:00:00+02:00,27050,49.17,27875,32.97,,,
2017-04-21 00:00:00+02:00,25710,46.73,26102,30.56,,,
2017-04-21 01:00:00+02:00,24134,43.96,24524,28.69,,,
2017-04-21 02:00:00+02:00,23158,41.48,23425,27.41,,,
2017-04-21 03:00:00+02:00,22795,42.04,22956,26.65,,,
2017-04-21 04:00:00+02:00,22666,42.54,22793,26.93,,,
2017-04-21 05:00:00+02:00,23216,43.96,23374,28.34,,,
2017-04-21 06:00:00+02:00,25315,49.32,25733,36.75,,,
2017-04-21 07:00:00+02:00,27811,56.55,28761,41.93,,,
2017-04-21 08:00:00+02:00,29948,61.69,30986,44.44,,,
2017-04-21 09:00:00+02:00,31189,59.29,32167,41.37,,,
2017-04-21 10:00:00+02:00,31502,57.15,32661,39.96,,,
2017-04-21 11:00:00+02:00,31550,55.46,32582,38.74,,,
2017-04-21 12:00:00+02:00,31631,53.47,32534,39.39,,,
2017-04-21 13:00:00+02:00,31444,51.52,32250,39.86,,,
2017-04-21 14:00:00+02:00,30163,48.23,30916,39.39,,,
2017-04-21 15:00:00+02:00,29315,47.02,30246,38.09,,,
2017-04-21 16:00:00+02:00,29041,46.98,29882,36.16,,,
2017-04-21 17:00:00+02:00,28870,47.68,29731,38.57,,,
2017-04-21 18:00:00+02:00,28489,51.61,29481,39.86,,,
2017-04-21 19:00:00+02:00,28322,55.86,29477,42.01,,,
2017-04-21 20:00:00+02:00,28919,58.05,30594,53.48,,,
2017-04-21 21:00:00+02:00,30956,59.33,32603,67.5,,,
2017-04-21 22:00:00+02:00,29108,58.91,30507,55.04,,,
2017-04-21 23:00:00+02:00,26945,56.06,27939,40.11,,,
2017-04-22 00:00:00+02:00,25538,56.71,26304,44.95,,,
2017-04-22 01:00:00+02:00,24103,53.14,24481,38.07,,,
2017-04-22 02:00:00+02:00,22879,47.85,23424,31.71,,,
2017-04-22 03:00:00+02:00,22399,46.83,23017,30.94,,,
2017-04-22 04:00:00+02:00,22124,46.07,22907,30.65,,,
2017-04-22 05:00:00+02:00,22022,45.83,23361,30.88,,,
2017-04-22 06:00:00+02:00,22421,47.33,25607,39.26,,,
2017-04-22 07:00:00+02:00,22751,47.51,28706,45.88,,,
2017-04-22 08:00:00+02:00,24299,48.35,30825,51.4,,,
2017-04-22 09:00:00+02:00,26633,55.44,31835,55.34,,,
2017-04-22 10:00:00+02:00,27984,57.01,32366,54.62,,,
2017-04-22 11:00:00+02:00,28344,57.57,32366,52.53,,,
2017-04-22 12:00:00+02:00,28300,56.91,32415,50.36,,,
2017-04-22 13:00:00+02:00,28274,57.63,32029,48.29,,,
2017-04-22 14:00:00+02:00,27572,56.93,30769,46.19,,,
2017-04-22 15:00:00+02:00,26288,55.06,29862,44.05,,,
2017-04-22 16:00:00+02:00,25390,48.67,29410,42.25,,,
2017-04-22 17:00:00+02:00,25038,47,29074,41.28,,,
2017-04-22 18:00:00+02:00,24715,52.96,28697,41.62,,,
2017-04-22 19:00:00+02:00,24923,56,28695,44.21,,,
2017-04-22 20:00:00+02:00,25752,57.62,29242,48.22,,,
2017-04-22 21:00:00+02:00,28379,61.14,30948,53.11,,,
2017-04-22 22:00:00+02:00,27255,60.88,29243,46.96,,,
2017-04-22 23:00:00+02:00,25442,58.36,27276,40.27,,,
2017-04-23 00:00:00+02:00,23956,58.64,25708,35.83,,,
2017-04-23 01:00:00+02:00,22368,57.62,24026,30.62,,,
2017-04-23 02:00:00+02:00,21264,56.95,22723,29.47,,,
2017-04-23 03:00:00+02:00,20636,56.84,22083,28.81,,,
2017-04-23 04:00:00+02:00,20200,57.01,21588,28.9,,,
2017-04-23 05:00:00+02:00,20059,56.9,21354,28.84,,,
2017-04-23 06:00:00+02:00,20368,57.02,21805,28.9,,,
2017-04-23 07:00:00+02:00,20121,57.11,22373,29.11,,,
2017-04-23 08:00:00+02:00,20806,57.64,23961,31.66,,,
2017-04-23 09:00:00+02:00,22782,58.21,26365,34.63,,,
2017-04-23 10:00:00+02:00,24210,55.69,27937,32.8,,,
2017-04-23 11:00:00+02:00,24800,56.21,28136,33.05,,,
2017-04-23 12:00:00+02:00,25019,55.7,28031,30.41,,,
2017-04-23 13:00:00+02:00,25238,56.07,27873,28.6,,,
2017-04-23 14:00:00+02:00,24988,55.6,27204,28.28,,,
2017-04-23 15:00:00+02:00,23825,48.02,25810,25.75,,,
2017-04-23 16:00:00+02:00,23080,46.41,25070,25.11,,,
2017-04-23 17:00:00+02:00,22724,46.66,24648,26.47,,,
2017-04-23 18:00:00+02:00,22739,46.88,24573,28.14,,,
2017-04-23 19:00:00+02:00,23315,54.36,24822,29.31,,,
2017-04-23 20:00:00+02:00,24665,57.76,25733,34.27,,,
2017-04-23 21:00:00+02:00,27200,62.19,27995,34.64,,,
2017-04-23 22:00:00+02:00,26616,60.73,26954,33.74,,,
2017-04-23 23:00:00+02:00,25176,57.11,25262,31.05,,,
2017-04-24 00:00:00+02:00,23498,59.01,23549,25.02,,,
2017-04-24 01:00:00+02:00,21949,56.57,21933,23.86,,,
2017-04-24 02:00:00+02:00,21249,55.51,20719,20.26,,,
2017-04-24 03:00:00+02:00,20840,53.05,20173,18.48,,,
2017-04-24 04:00:00+02:00,20590,53.01,19879,15.75,,,
2017-04-24 05:00:00+02:00,21188,57.24,19831,15.96,,,
2017-04-24 06:00:00+02:00,23466,59.58,20211,16.29,,,
2017-04-24 07:00:00+02:00,25797,62.73,20086,15.45,,,
2017-04-24 08:00:00+02:00,27684,64.02,20973,17.64,,,
2017-04-24 09:00:00+02:00,28997,64.51,22850,19.53,,,
2017-04-24 10:00:00+02:00,29373,64.52,24393,20.99,,,
2017-04-24 11:00:00+02:00,29699,64.59,25108,21.85,,,
2017-04-24 12:00:00+02:00,29861,63.98,25051,20.6,,,
2017-04-24 13:00:00+02:00,29834,63.49,25126,20.94,,,
2017-04-24 14:00:00+02:00,29082,62.34,24791,19.92,,,
2017-04-24 15:00:00+02:00,28371,60.7,23634,18.5,,,
2017-04-24 16:00:00+02:00,28171,59.43,22932,16.74,,,
2017-04-24 17:00:00+02:00,28076,60.13,22500,14.15,,,
2017-04-24 18:00:00+02:00,27764,59.14,22542,14.62,,,
2017-04-24 19:00:00+02:00,27826,61.21,23183,18.99,,,
2017-04-24 20:00:00+02:00,29048,63.19,24878,23.88,,,
2017-04-24 21:00:00+02:00,30811,65.52,27751,34.47,,,
2017-04-24 22:00:00+02:00,28788,62.57,27288,32.59,,,
2017-04-24 23:00:00+02:00,26236,61.15,25494,26.83,,,
2017-04-25 00:00:00+02:00,24826,59.52,23577,28.62,,,
2017-04-25 01:00:00+02:00,23523,56.37,21486,22.95,,,
2017-04-25 02:00:00+02:00,22736,54.76,27283,18.56,,,
2017-04-25 03:00:00+02:00,22431,52.39,20819,17.3,,,
2017-04-25 04:00:00+02:00,22352,50.55,20754,17.94,,,
2017-04-25 05:00:00+02:00,22793,53.9,,22.65,,,
2017-04-25 06:00:00+02:00,24937,56.16,24302,36.49,,,
2017-04-25 07:00:00+02:00,27855,60.56,,40.18,,,
2017-04-25 08:00:00+02:00,29897,64.07,29554,43.82,,,
2017-04-25 09:00:00+02:00,31059,65.52,30688,40.67,,,
2017-04-25 10:00:00+02:00,31359,63.48,31325,39.82,,,
2017-04-25 11:00:00+02:00,31416,62.92,31365,40.31,,,
2017-04-25 12:00:00+02:00,31582,62.5,31591,38.09,,,
2017-04-25 13:00:00+02:00,31532,61.63,31346,38.32,,,
2017-04-25 14:00:00+02:00,30493,57.97,30127,38.38,,,
2017-04-25 15:00:00+02:00,29877,51.78,29321,34.55,,,
2017-04-25 16:00:00+02:00,29834,48.14,28969,32.5,,,
2017-04-25 17:00:00+02:00,29781,47.93,28749,34.49,,,
2017-04-25 18:00:00+02:00,29443,47.36,28370,37.62,,,
2017-04-25 19:00:00+02:00,29638,50.36,28371,40.51,,,
2017-04-25 20:00:00+02:00,30596,55.86,29225,42.47,,,
2017-04-25 21:00:00+02:00,32050,60.19,31469,50.33,,,
2017-04-25 22:00:00+02:00,29587,58.06,29533,42.87,,,
2017-04-25 23:00:00+02:00,26962,48.88,26791,38.1,,,
2017-04-26 00:00:00+02:00,25550,49.72,25089,30.81,,,
2017-04-26 01:00:00+02:00,24189,45.63,23466,30.32,,,
2017-04-26 02:00:00+02:00,23402,44.44,22578,29.05,,,
2017-04-26 03:00:00+02:00,22985,44.46,22332,28.11,,,
2017-04-26 04:00:00+02:00,22754,44.32,22287,28.56,,,
2017-04-26 05:00:00+02:00,23267,44.89,22702,31.3,,,
2017-04-26 06:00:00+02:00,25354,48.99,24983,38.24,,,
2017-04-26 07:00:00+02:00,28140,57.32,27889,40.88,,,
2017-04-26 08:00:00+02:00,29817,61.46,30166,45.12,,,
2017-04-26 09:00:00+02:00,30757,61.43,31069,48.98,,,
2017-04-26 10:00:00+02:00,31229,60.88,31482,46.6,,,
2017-04-26 11:00:00+02:00,31697,59.8,31444,43.31,,,
2017-04-26 12:00:00+02:00,32063,59.74,31593,42.65,,,
2017-04-26 13:00:00+02:00,32087,59.6,31387,41.62,,,
2017-04-26 14:00:00+02:00,31005,56.89,30247,40.85,,,
2017-04-26 15:00:00+02:00,30192,55.74,29533,35.43,,,
2017-04-26 16:00:00+02:00,29925,55.35,29250,32.18,,,
2017-04-26 17:00:00+02:00,29865,53.98,29185,32.16,,,
2017-04-26 18:00:00+02:00,29476,51.75,28765,37.07,,,
2017-04-26 19:00:00+02:00,29680,52.91,28845,39.91,,,
2017-04-26 20:00:00+02:00,30600,56.96,29787,39.98,,,
2017-04-26 21:00:00+02:00,32089,60.15,31749,42.67,,,
2017-04-26 22:00:00+02:00,29835,58.56,29650,40.62,,,
2017-04-26 23:00:00+02:00,27202,52.31,26965,36.55,,,
2017-04-27 00:00:00+02:00,25799,45.2,25192,37.87,,,
2017-04-27 01:00:00+02:00,24343,43.14,23677,34.21,,,
2017-04-27 02:00:00+02:00,23485,42.63,22706,31.33,,,
2017-04-27 03:00:00+02:00,23163,42.86,22472,29.26,,,
2017-04-27 04:00:00+02:00,23001,42.7,22404,29.27,,,
2017-04-27 05:00:00+02:00,23462,43.31,22820,31.01,,,
2017-04-27 06:00:00+02:00,25554,48.35,25064,38.49,,,
2017-04-27 07:00:00+02:00,28163,57.65,27935,43.28,,,
2017-04-27 08:00:00+02:00,30364,62.35,30136,48.13,,,
2017-04-27 09:00:00+02:00,31577,61.88,31169,50.05,,,
2017-04-27 10:00:00+02:00,32052,59.35,31600,46.81,,,
2017-04-27 11:00:00+02:00,32283,57.48,31756,44.97,,,
2017-04-27 12:00:00+02:00,32529,54.62,31999,43.07,,,
2017-04-27 13:00:00+02:00,32318,54.13,31723,41.98,,,
2017-04-27 14:00:00+02:00,31144,50.35,30591,41.38,,,
2017-04-27 15:00:00+02:00,30480,48.68,29951,37.61,,,
2017-04-27 16:00:00+02:00,30229,48.9,29677,35.02,,,
2017-04-27 17:00:00+02:00,30139,48.41,29482,38.26,,,
2017-04-27 18:00:00+02:00,29793,51.32,29218,40.41,,,
2017-04-27 19:00:00+02:00,29845,55.06,29568,41.56,,,
2017-04-27 20:00:00+02:00,30792,56.48,30691,44.75,,,
2017-04-27 21:00:00+02:00,32360,59.81,32114,50.1,,,
2017-04-27 22:00:00+02:00,30224,57.54,29951,47.48,,,
2017-04-27 23:00:00+02:00,27506,52.08,27363,40.7,,,
2017-04-28 00:00:00+02:00,26023,46.13,25555,37.11,,,
2017-04-28 01:00:00+02:00,24367,43.49,24021,33.52,,,
2017-04-28 02:00:00+02:00,23446,41.16,23076,32.25,,,
2017-04-28 03:00:00+02:00,23175,40.92,22625,30.53,,,
2017-04-28 04:00:00+02:00,23009,40.75,22485,30.66,,,
2017-04-28 05:00:00+02:00,23492,41.58,22804,32.69,,,
2017-04-28 06:00:00+02:00,25518,46.99,25110,39.18,,,
2017-04-28 07:00:00+02:00,28483,56.74,27868,42.52,,,
2017-04-28 08:00:00+02:00,30878,60.61,30070,46.14,,,
2017-04-28 09:00:00+02:00,31963,59.11,31174,46.46,,,
2017-04-28 10:00:00+02:00,32371,59.06,31753,45.99,,,
2017-04-28 11:00:00+02:00,32424,59.38,32004,46.1,,,
2017-04-28 12:00:00+02:00,32630,60.63,31984,43.62,,,
2017-04-28 13:00:00+02:00,32378,61.01,31768,43.78,,,
2017-04-28 14:00:00+02:00,31132,60.02,30526,36.05,,,
2017-04-28 15:00:00+02:00,30154,59.65,29729,35.23,,,
2017-04-28 16:00:00+02:00,29621,59.04,29497,34.37,,,
2017-04-28 17:00:00+02:00,29341,59,29485,37.9,,,
2017-04-28 18:00:00+02:00,28959,58.25,29230,42.52,,,
2017-04-28 19:00:00+02:00,28889,56.89,29204,43.76,,,
2017-04-28 20:00:00+02:00,29594,57.9,29928,46.04,,,
2017-04-28 21:00:00+02:00,31267,60.13,31580,47.29,,,
2017-04-28 22:00:00+02:00,29647,58.44,29679,43.06,,,
2017-04-28 23:00:00+02:00,27422,55.65,27243,38.02,,,
2017-04-29 00:00:00+02:00,25854,52.82,25434,33.75,,,
2017-04-29 01:00:00+02:00,24247,52.82,23819,33.03,,,
2017-04-29 02:00:00+02:00,22978,52.17,22863,31.55,,,
2017-04-29 03:00:00+02:00,22303,53.36,22488,30.24,,,
2017-04-29 04:00:00+02:00,21921,52.22,22381,30.07,,,
2017-04-29 05:00:00+02:00,21830,52.52,22810,31.32,,,
2017-04-29 06:00:00+02:00,22233,52.35,24941,35.13,,,
2017-04-29 07:00:00+02:00,22717,53.4,27650,37.87,,,
2017-04-29 08:00:00+02:00,24430,55.5,30013,42.83,,,
2017-04-29 09:00:00+02:00,26852,56.57,31402,44.75,,,
2017-04-29 10:00:00+02:00,28478,57.34,31895,44.32,,,
2017-04-29 11:00:00+02:00,28731,57.28,31976,43.54,,,
2017-04-29 12:00:00+02:00,28839,57.14,32143,43.01,,,
2017-04-29 13:00:00+02:00,28764,56.47,31759,42.95,,,
2017-04-29 14:00:00+02:00,28167,53.7,30464,43.96,,,
2017-04-29 15:00:00+02:00,26832,47.81,29516,43.03,,,
2017-04-29 16:00:00+02:00,25969,45.93,29097,42,,,
2017-04-29 17:00:00+02:00,25544,45.11,28870,41.52,,,
2017-04-29 18:00:00+02:00,25388,45.95,28426,39.44,,,
2017-04-29 19:00:00+02:00,25628,46.35,28563,41.38,,,
2017-04-29 20:00:00+02:00,26585,48.48,29222,42.42,,,
2017-04-29 21:00:00+02:00,28632,54.65,30937,44.81,,,
2017-04-29 22:00:00+02:00,27740,52.87,29498,43.18,,,
2017-04-29 23:00:00+02:00,25887,47.81,27237,39.18,,,
2017-04-30 00:00:00+02:00,24120,43.98,25562,40.24,,,
2017-04-30 01:00:00+02:00,22485,41.94,23912,37.38,,,
2017-04-30 02:00:00+02:00,21249,35.63,22613,36.83,,,
2017-04-30 03:00:00+02:00,20525,32.73,21759,32.87,,,
2017-04-30 04:00:00+02:00,20100,29.67,21366,32.08,,,
2017-04-30 05:00:00+02:00,20041,27.88,21294,32.15,,,
2017-04-30 06:00:00+02:00,20255,26.4,21656,32.17,,,
2017-04-30 07:00:00+02:00,20220,25.04,22115,33.07,,,
2017-04-30 08:00:00+02:00,21171,29.37,23936,34.61,,,
2017-04-30 09:00:00+02:00,23204,29.28,26277,35.93,,,
2017-04-30 10:00:00+02:00,24914,25.24,27874,33.78,,,
2017-04-30 11:00:00+02:00,25699,22.12,28197,32.3,,,
2017-04-30 12:00:00+02:00,25983,21.92,28001,30.08,,,
2017-04-30 13:00:00+02:00,26202,17.83,27953,29.91,,,
2017-04-30 14:00:00+02:00,25853,16.7,27235,29.83,,,
2017-04-30 15:00:00+02:00,24359,14.77,25901,29.34,,,
2017-04-30 16:00:00+02:00,23631,14.65,25098,29.19,,,
2017-04-30 17:00:00+02:00,23247,16.18,24775,28.05,,,
2017-04-30 18:00:00+02:00,23219,19.74,24562,28.5,,,
2017-04-30 19:00:00+02:00,23555,26.11,24748,30.77,,,
2017-04-30 20:00:00+02:00,24610,32.27,25507,34.37,,,
2017-04-30 21:00:00+02:00,26738,45.16,27917,36.83,,,
2017-04-30 22:00:00+02:00,26441,43.98,27078,35.47,,,
2017-04-30 23:00:00+02:00,24915,43.23,25420,33.01,,,
2017-05-01 00:00:00+02:00,28002,45.13,25284,28.59,,,
2017-05-01 01:00:00+02:00,25528,39.89,23258,24.7,,,
2017-05-01 02:00:00+02:00,24080,37.82,21835,21.72,,,
2017-05-01 03:00:00+02:00,23359,39.62,21179,21.69,,,
2017-05-01 04:00:00+02:00,23152,42.05,21208,22.48,,,
2017-05-01 05:00:00+02:00,23560,42.99,21641,22.6,,,
2017-05-01 06:00:00+02:00,25446,45.93,23465,21.82,,,
2017-05-01 07:00:00+02:00,28714,46.25,26278,22.34,,,
2017-05-01 08:00:00+02:00,31328,48.05,28864,23.45,,,
2017-05-01 09:00:00+02:00,33618,47.54,30818,23.24,,,
2017-05-01 10:00:00+02:00,34626,47.68,31916,21.52,,,
2017-05-01 11:00:00+02:00,34604,46.27,31908,22.02,,,
2017-05-01 12:00:00+02:00,33828,48.31,31580,22.34,,,
2017-05-01 13:00:00+02:00,33404,49.48,31643,22.98,,,
2017-05-01 14:00:00+02:00,32084,49.21,30576,24.98,,,
2017-05-01 15:00:00+02:00,30853,45.95,29562,22.34,,,
2017-05-01 16:00:00+02:00,30444,44.74,29291,20.19,,,
2017-05-01 17:00:00+02:00,30464,45.69,29377,19.43,,,
2017-05-01 18:00:00+02:00,31777,47.82,30406,18.68,,,
2017-05-01 19:00:00+02:00,31865,50.59,30421,20.67,,,
2017-05-01 20:00:00+02:00,31820,56.99,30300,23.57,,,
2017-05-01 21:00:00+02:00,31717,63.03,30050,30.06,,,
2017-05-01 22:00:00+02:00,30382,63.2,28663,28.47,,,
2017-05-01 23:00:00+02:00,28466,59.84,26903,26.74,,,
2017-05-02 00:00:00+02:00,25564,59.04,27410,31.03,,,
2017-05-02 01:00:00+02:00,23739,58.65,25329,27.06,,,
2017-05-02 02:00:00+02:00,22473,58.27,24096,25.6,,,
2017-05-02 03:00:00+02:00,21708,57.16,23697,24.65,,,
2017-05-02 04:00:00+02:00,21337,56.05,23566,24.59,,,
2017-05-02 05:00:00+02:00,21382,57.19,24142,25.8,,,
2017-05-02 06:00:00+02:00,21719,57.5,26712,30.27,,,
2017-05-02 07:00:00+02:00,22500,57.8,31489,29.1,,,
